id1,id2,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26,Y27,Y28,Y29,Y30,Y31,Y32,Y33,Y34,Y35,Y36,Y37,Y38,Y39
MS00253SALM24.jpg,MS00253SALM24.jpg,13.0,5.0,10.0,11.0,7.0,-1.0,-2.0,-6.0,-4.0,4.0,10.0,11.0,-11.0,-11.0,-12.0,2.0,8.0,-11.0,-19.0,-19.0,-6.0,-3.0,-8.0,-15.0,-2.0,-43.0,-3.0,30.0,10.0,11.0,-10.0,-21.0,-15.0,-3.0,-8.0,0.0,0.0,-11.0,-52.0,-33.0,-6.0,-6.0,-2.0,-8.0,-3.0,-4.0,17.0,3.0,-13.0,-5.0,3.0,-2.0,0.0,3.0,-7.0,0.0,1.0,-12.0,-2.0,-4.0,13.0,-5.0,1.0,7.0,20.0,-7.0,-1.0,19.0,5.0,9.0,-5.0,8.0,5.0,2.0,4.0,0.0,-4.0,-19.0,-14.0,-7.0
MS00253SALM25.jpg,MS00253SALM25.jpg,0.0,-2.0,-3.0,0.0,2.0,0.0,-4.0,5.0,-1.0,8.0,-5.0,5.0,5.0,-1.0,6.0,-8.0,-5.0,-6.0,17.0,-21.0,15.0,7.0,4.0,-1.0,2.0,2.0,14.0,28.0,-6.0,-9.0,7.0,-17.0,-12.0,-16.0,-7.0,2.0,2.0,4.0,-17.0,-27.0,-4.0,-3.0,1.0,3.0,-1.0,3.0,-8.0,-4.0,2.0,5.0,-3.0,-2.0,-2.0,-2.0,0.0,-2.0,2.0,5.0,-6.0,9.0,2.0,1.0,-1.0,-1.0,-6.0,-6.0,18.0,13.0,18.0,6.0,-6.0,16.0,-1.0,21.0,23.0,0.0,-1.0,-2.0,5.0,1.0
MS00253SALM26.jpg,MS00253SALM26.jpg,-2.0,3.0,-8.0,-1.0,4.0,-4.0,-6.0,-1.0,-2.0,9.0,-8.0,6.0,0.0,-4.0,-3.0,9.0,-7.0,-8.0,22.0,2.0,1.0,-3.0,3.0,-2.0,-13.0,-12.0,-17.0,-25.0,1.0,8.0,-5.0,-16.0,-18.0,-15.0,-16.0,-7.0,-10.0,11.0,-56.0,38.0,-2.0,-2.0,7.0,-8.0,0.0,0.0,4.0,-5.0,1.0,1.0,-6.0,4.0,1.0,3.0,-1.0,-9.0,2.0,-19.0,-2.0,17.0,-2.0,-2.0,-8.0,9.0,-16.0,0.0,6.0,58.0,7.0,9.0,-5.0,10.0,-8.0,15.0,-2.0,0.0,0.0,-19.0,6.0,2.0
MS00253SALM27.jpg,MS00253SALM27.jpg,0.0,4.0,-1.0,7.0,-7.0,3.0,-4.0,-17.0,-9.0,-9.0,22.0,-11.0,-18.0,8.0,-23.0,-9.0,11.0,-4.0,-9.0,8.0,-6.0,-16.0,0.0,-1.0,12.0,0.0,0.0,32.0,26.0,-6.0,-22.0,-3.0,2.0,-19.0,-4.0,4.0,9.0,-7.0,-69.0,4.0,-1.0,-3.0,-2.0,-2.0,2.0,-3.0,-2.0,2.0,1.0,-12.0,3.0,-4.0,10.0,-11.0,1.0,8.0,4.0,-5.0,0.0,-12.0,2.0,-2.0,-9.0,12.0,1.0,-3.0,-12.0,-16.0,-2.0,-8.0,6.0,-21.0,3.0,1.0,8.0,0.0,0.0,4.0,-8.0,5.0
MS00253SALM28.jpg,MS00253SALM28.jpg,-5.0,-5.0,1.0,7.0,14.0,2.0,3.0,6.0,4.0,4.0,-2.0,-3.0,3.0,-12.0,-4.0,-4.0,-11.0,3.0,0.0,7.0,18.0,-1.0,4.0,-7.0,-4.0,-8.0,13.0,-5.0,-9.0,-15.0,-5.0,-6.0,-3.0,3.0,2.0,-5.0,-3.0,-3.0,-63.0,0.0,-2.0,4.0,-2.0,8.0,-3.0,2.0,-16.0,2.0,11.0,18.0,-3.0,6.0,-4.0,-2.0,2.0,-1.0,7.0,11.0,6.0,3.0,16.0,-3.0,-8.0,-1.0,-6.0,-12.0,11.0,31.0,-1.0,6.0,-5.0,37.0,12.0,8.0,-16.0,2.0,3.0,14.0,-11.0,-1.0
MS00253SALM29.jpg,MS00253SALM29.jpg,-7.0,-17.0,-5.0,-2.0,-6.0,1.0,-4.0,-9.0,-1.0,-4.0,2.0,4.0,1.0,-6.0,-2.0,0.0,6.0,0.0,10.0,-9.0,-9.0,2.0,1.0,-9.0,-7.0,4.0,-3.0,3.0,-3.0,5.0,0.0,8.0,-4.0,25.0,-19.0,-18.0,-12.0,16.0,40.0,-20.0,5.0,7.0,1.0,5.0,-1.0,5.0,-4.0,4.0,-4.0,-16.0,6.0,1.0,-1.0,8.0,5.0,-1.0,0.0,-3.0,-8.0,3.0,2.0,0.0,-4.0,2.0,-5.0,3.0,5.0,17.0,2.0,-3.0,0.0,-16.0,-3.0,7.0,-9.0,2.0,2.0,-9.0,10.0,-9.0
MS00253SALM30.jpg,MS00253SALM30.jpg,1.0,7.0,1.0,9.0,-10.0,-1.0,2.0,15.0,-7.0,-6.0,-5.0,2.0,-4.0,3.0,5.0,-4.0,6.0,55.0,-31.0,-58.0,-19.0,-6.0,-11.0,-12.0,4.0,-16.0,4.0,-31.0,-6.0,-7.0,-2.0,2.0,-23.0,19.0,13.0,3.0,-8.0,-44.0,-20.0,-17.0,1.0,-6.0,0.0,-10.0,-5.0,-7.0,-2.0,-5.0,0.0,-1.0,-3.0,5.0,1.0,4.0,2.0,2.0,-4.0,29.0,24.0,37.0,9.0,-2.0,-9.0,9.0,33.0,47.0,37.0,7.0,0.0,3.0,3.0,37.0,-7.0,-17.0,0.0,1.0,2.0,38.0,7.0,6.0
MS00253SALM31.jpg,MS00253SALM31.jpg,-4.0,-2.0,5.0,6.0,2.0,0.0,9.0,-10.0,1.0,14.0,5.0,14.0,-11.0,5.0,-14.0,7.0,-2.0,-8.0,10.0,-9.0,-4.0,10.0,-10.0,-7.0,9.0,43.0,13.0,-7.0,14.0,-1.0,-11.0,15.0,1.0,0.0,5.0,-3.0,-2.0,-8.0,30.0,-3.0,6.0,1.0,-3.0,-2.0,3.0,-3.0,6.0,3.0,-17.0,-14.0,3.0,2.0,2.0,-2.0,-5.0,7.0,5.0,-3.0,1.0,-1.0,-3.0,7.0,-17.0,-3.0,-4.0,-18.0,1.0,-13.0,3.0,1.0,-2.0,-23.0,3.0,20.0,7.0,0.0,-2.0,11.0,-1.0,11.0
MS00253SALM32.jpg,MS00253SALM32.jpg,-4.0,-4.0,-7.0,5.0,-4.0,1.0,-4.0,13.0,19.0,5.0,-2.0,0.0,12.0,-8.0,5.0,-1.0,-2.0,-5.0,-8.0,-4.0,-6.0,7.0,-9.0,-19.0,-3.0,-10.0,17.0,17.0,-11.0,0.0,11.0,24.0,-10.0,-20.0,10.0,0.0,-4.0,2.0,36.0,-60.0,-3.0,-1.0,7.0,-3.0,-2.0,-2.0,6.0,-1.0,1.0,8.0,-1.0,-1.0,-5.0,5.0,-3.0,3.0,1.0,2.0,-3.0,-5.0,4.0,3.0,-13.0,3.0,-3.0,13.0,15.0,-19.0,-13.0,1.0,-8.0,23.0,-3.0,0.0,-4.0,-1.0,0.0,-9.0,4.0,-28.0
MS00253SALM33.jpg,MS00253SALM33.jpg,6.0,10.0,9.0,0.0,-8.0,-6.0,-6.0,2.0,-1.0,1.0,-4.0,-20.0,-39.0,6.0,-40.0,0.0,-3.0,-9.0,-11.0,-15.0,2.0,-1.0,0.0,0.0,-6.0,5.0,-7.0,27.0,1.0,3.0,-36.0,0.0,7.0,31.0,-1.0,-44.0,-48.0,-15.0,4.0,72.0,-8.0,-9.0,-14.0,-9.0,8.0,-9.0,26.0,-3.0,-14.0,-15.0,2.0,-4.0,11.0,16.0,26.0,3.0,24.0,3.0,1.0,-2.0,-12.0,-9.0,1.0,3.0,-8.0,2.0,-1.0,-28.0,26.0,13.0,20.0,-6.0,-7.0,13.0,-2.0,14.0,23.0,13.0,-7.0,-1.0
MS00253SALM34.jpg,MS00253SALM34.jpg,-3.0,-1.0,-8.0,4.0,3.0,-2.0,5.0,-1.0,0.0,0.0,-1.0,33.0,-15.0,-9.0,-28.0,34.0,0.0,205.0,-17.0,-10.0,-13.0,1.0,10.0,23.0,7.0,16.0,-1.0,-3.0,-3.0,29.0,-18.0,5.0,6.0,-1.0,-8.0,-16.0,-17.0,-23.0,40.0,-9.0,-4.0,-4.0,4.0,-8.0,0.0,-4.0,3.0,3.0,-2.0,-5.0,0.0,2.0,11.0,4.0,1.0,-8.0,4.0,8.0,0.0,1.0,2.0,1.0,1.0,-13.0,-3.0,-3.0,-4.0,15.0,1.0,-11.0,0.0,-16.0,6.0,-23.0,12.0,2.0,4.0,7.0,5.0,-11.0
MS00253SALM35.jpg,MS00253SALM35.jpg,-1.0,7.0,13.0,-2.0,-5.0,-3.0,1.0,-3.0,2.0,2.0,-12.0,-8.0,-11.0,-1.0,-11.0,-2.0,30.0,-3.0,-4.0,-5.0,3.0,-7.0,-1.0,4.0,5.0,16.0,12.0,0.0,-16.0,4.0,-13.0,16.0,-1.0,11.0,1.0,-6.0,-2.0,8.0,17.0,-47.0,-5.0,-6.0,-5.0,7.0,2.0,7.0,11.0,2.0,-10.0,-8.0,-2.0,1.0,6.0,0.0,-5.0,0.0,9.0,8.0,-1.0,3.0,-4.0,-7.0,-6.0,0.0,1.0,4.0,-9.0,-14.0,2.0,-2.0,2.0,-23.0,-3.0,12.0,18.0,0.0,-1.0,9.0,-3.0,-12.0
MS00253SALM36.jpg,MS00253SALM36.jpg,-1.0,6.0,6.0,-2.0,-13.0,-2.0,-11.0,-6.0,32.0,32.0,6.0,-25.0,-27.0,-24.0,-28.0,4.0,-2.0,9.0,30.0,11.0,-9.0,-16.0,3.0,7.0,9.0,33.0,-4.0,1.0,21.0,9.0,-26.0,26.0,-2.0,18.0,-25.0,-3.0,-6.0,-19.0,-10.0,-92.0,-6.0,-9.0,-11.0,1.0,5.0,0.0,-3.0,-2.0,-19.0,-20.0,5.0,-9.0,7.0,-4.0,-7.0,-2.0,-3.0,-1.0,-24.0,-8.0,-5.0,4.0,0.0,7.0,-10.0,-18.0,12.0,14.0,-5.0,-14.0,-3.0,-17.0,21.0,-9.0,-10.0,-1.0,1.0,59.0,1.0,-6.0
MS00253SALM37.jpg,MS00253SALM37.jpg,4.0,9.0,7.0,6.0,2.0,4.0,-6.0,12.0,-6.0,7.0,-6.0,-6.0,13.0,27.0,17.0,2.0,-5.0,96.0,-5.0,-13.0,-12.0,-5.0,-12.0,5.0,-8.0,11.0,19.0,6.0,-10.0,-9.0,15.0,0.0,2.0,31.0,-11.0,-17.0,-4.0,16.0,24.0,43.0,-15.0,-17.0,-11.0,-1.0,0.0,-4.0,-17.0,-4.0,7.0,-8.0,-4.0,0.0,-5.0,-21.0,2.0,-5.0,-3.0,-12.0,-6.0,1.0,-9.0,-3.0,-19.0,10.0,3.0,-14.0,3.0,-52.0,-4.0,-7.0,-2.0,0.0,-7.0,24.0,17.0,-6.0,1.0,-39.0,8.0,-7.0
MS00253SALM38.jpg,MS00253SALM38.jpg,-6.0,1.0,-13.0,3.0,-1.0,9.0,-15.0,-3.0,-7.0,10.0,0.0,-2.0,11.0,8.0,9.0,-14.0,8.0,-8.0,-10.0,-14.0,2.0,0.0,3.0,1.0,1.0,12.0,9.0,18.0,-1.0,-8.0,14.0,8.0,17.0,-12.0,7.0,-5.0,-3.0,-27.0,-11.0,20.0,6.0,4.0,10.0,-4.0,0.0,-4.0,-7.0,3.0,-7.0,-3.0,-1.0,1.0,-4.0,-7.0,1.0,11.0,-10.0,10.0,5.0,13.0,-14.0,1.0,-3.0,-8.0,6.0,-9.0,-5.0,13.0,8.0,14.0,-1.0,-10.0,-2.0,-20.0,-3.0,1.0,0.0,50.0,-13.0,7.0
MS00253SALM39.jpg,MS00253SALM39.jpg,-5.0,-9.0,-9.0,-7.0,6.0,-2.0,-4.0,6.0,2.0,-2.0,6.0,2.0,-7.0,-5.0,-4.0,7.0,-3.0,11.0,-4.0,-2.0,-12.0,3.0,-5.0,-6.0,-6.0,-2.0,-12.0,-12.0,10.0,2.0,0.0,-28.0,-1.0,19.0,-4.0,-10.0,-3.0,6.0,1.0,-1.0,6.0,5.0,2.0,2.0,-8.0,5.0,9.0,-5.0,8.0,8.0,9.0,4.0,0.0,0.0,3.0,-2.0,-5.0,-2.0,-18.0,-8.0,-1.0,1.0,-5.0,0.0,12.0,5.0,9.0,-30.0,-2.0,-7.0,2.0,34.0,1.0,-13.0,2.0,-1.0,1.0,-30.0,2.0,-5.0
MS00253SALM40.jpg,MS00253SALM40.jpg,0.0,2.0,1.0,16.0,57.0,19.0,73.0,21.0,-3.0,2.0,-7.0,5.0,-9.0,11.0,-9.0,5.0,-27.0,-31.0,17.0,-6.0,20.0,14.0,6.0,21.0,42.0,17.0,32.0,39.0,-10.0,7.0,-8.0,24.0,1.0,24.0,-7.0,47.0,-17.0,-72.0,50.0,-19.0,-10.0,-3.0,-14.0,3.0,-10.0,3.0,-13.0,-1.0,15.0,12.0,4.0,-1.0,2.0,-1.0,1.0,-11.0,-15.0,-33.0,-6.0,11.0,-9.0,-1.0,-18.0,-25.0,-12.0,-9.0,-23.0,-7.0,-12.0,-18.0,-6.0,9.0,15.0,-2.0,-2.0,35.0,8.0,-14.0,-8.0,-11.0
MT00294VICT01.jpg,MT00294VICT01.jpg,0.0,-3.0,-4.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,-11.0,-19.0,11.0,13.0,-7.0,4.0,-14.0,-6.0,-6.0,-2.0,1.0,-3.0,6.0,-5.0,-28.0,-13.0,-18.0,-28.0,33.0,-15.0,-28.0,6.0,-22.0,-15.0,-8.0,1.0,-10.0,1.0,-5.0,-103.0,-1095.0,-10.0,3.0,-4.0,3.0,1.0,11.0,11.0,0.0,-2.0,-2.0,-17.0,-1.0,-4.0,2.0,0.0,-15.0,-21.0,23.0,0.0,-3.0,-3.0,4.0,-2.0,-6.0,6.0,-4.0,2.0,8.0,8.0,5.0,2.0,35.0,-3.0,1.0,-15.0,-1.0,1.0,-9.0,10.0,-123.0
MT00294VICT02.jpg,MT00294VICT02.jpg,-4.0,-7.0,-4.0,-1.0,15.0,1.0,-3.0,13.0,7.0,14.0,-9.0,18.0,17.0,3.0,14.0,7.0,-10.0,-3.0,3.0,16.0,20.0,9.0,20.0,-15.0,13.0,39.0,34.0,15.0,-14.0,-3.0,18.0,-4.0,-20.0,-8.0,-7.0,11.0,12.0,8.0,5.0,381.0,-9.0,3.0,1.0,-6.0,-5.0,-6.0,-28.0,-6.0,5.0,16.0,8.0,0.0,-4.0,5.0,-2.0,0.0,-5.0,18.0,-2.0,15.0,-3.0,1.0,1.0,3.0,11.0,22.0,8.0,9.0,-10.0,4.0,2.0,36.0,-1.0,-5.0,21.0,1.0,-2.0,17.0,-6.0,20.0
MT00294VICT03.jpg,MT00294VICT03.jpg,3.0,2.0,-10.0,4.0,-10.0,6.0,5.0,-9.0,3.0,-19.0,-12.0,-17.0,-10.0,-5.0,-18.0,-13.0,-2.0,-13.0,-18.0,24.0,33.0,12.0,4.0,0.0,0.0,-7.0,1.0,22.0,-18.0,-15.0,-16.0,30.0,-8.0,-4.0,19.0,-29.0,-18.0,4.0,39.0,-1510.0,3.0,4.0,3.0,-8.0,-2.0,-6.0,24.0,8.0,-9.0,3.0,0.0,1.0,1.0,3.0,-5.0,1.0,-9.0,-6.0,-7.0,-16.0,3.0,-1.0,1.0,12.0,4.0,3.0,8.0,21.0,-13.0,3.0,0.0,-13.0,3.0,2.0,19.0,4.0,-2.0,11.0,10.0,-56.0
MT00294VICT04.jpg,MT00294VICT04.jpg,10.0,1.0,1.0,-4.0,-16.0,-5.0,-10.0,-4.0,2.0,-2.0,19.0,-3.0,0.0,34.0,19.0,18.0,-14.0,173.0,-35.0,-10.0,10.0,-37.0,-7.0,-4.0,9.0,-44.0,3.0,47.0,18.0,23.0,6.0,11.0,0.0,59.0,42.0,12.0,8.0,-32.0,1.0,422.0,4.0,1.0,-1.0,-2.0,4.0,0.0,-7.0,-3.0,2.0,6.0,-8.0,-1.0,3.0,-5.0,3.0,-2.0,-6.0,16.0,5.0,-28.0,-18.0,-14.0,14.0,-38.0,-16.0,-1.0,-16.0,-44.0,15.0,1.0,-4.0,17.0,-2.0,-23.0,-36.0,-7.0,-1.0,9.0,-11.0,66.0
MT00294VICT05.jpg,MT00294VICT05.jpg,6.0,7.0,2.0,-11.0,-8.0,-5.0,-3.0,4.0,-8.0,0.0,-32.0,2.0,9.0,-1.0,4.0,4.0,5.0,-67.0,-53.0,-3.0,-28.0,-5.0,5.0,-15.0,8.0,12.0,-15.0,-53.0,-36.0,0.0,8.0,-29.0,2.0,9.0,-17.0,1.0,-7.0,-38.0,22.0,59.0,4.0,2.0,4.0,2.0,-1.0,0.0,-14.0,-6.0,-19.0,2.0,1.0,-5.0,-7.0,7.0,2.0,-3.0,14.0,21.0,9.0,5.0,14.0,-1.0,1.0,7.0,-9.0,-3.0,-26.0,35.0,9.0,-7.0,-5.0,-27.0,13.0,-10.0,-26.0,5.0,-5.0,-2.0,-9.0,31.0
MT00294VICT06.jpg,MT00294VICT06.jpg,-2.0,-1.0,9.0,-10.0,-5.0,-12.0,-4.0,-24.0,34.0,-11.0,-8.0,-51.0,7.0,6.0,-5.0,-41.0,0.0,-17.0,18.0,25.0,15.0,5.0,4.0,13.0,-1.0,1.0,39.0,12.0,-19.0,-47.0,0.0,-58.0,-11.0,-63.0,101.0,12.0,5.0,-18.0,22.0,-1374.0,-4.0,3.0,-7.0,7.0,6.0,9.0,60.0,22.0,-17.0,0.0,-7.0,3.0,0.0,14.0,-6.0,6.0,2.0,16.0,-4.0,-9.0,1.0,-3.0,-10.0,-7.0,2.0,24.0,11.0,-1.0,0.0,-4.0,-4.0,27.0,3.0,-61.0,19.0,1.0,-2.0,-3.0,2.0,-59.0
MT00294VICT07.jpg,MT00294VICT07.jpg,-1.0,-22.0,1.0,-5.0,-6.0,3.0,-4.0,3.0,1.0,1.0,-15.0,4.0,19.0,9.0,3.0,9.0,-11.0,-3.0,-12.0,7.0,37.0,6.0,17.0,10.0,-1.0,-30.0,28.0,19.0,-18.0,7.0,14.0,-2.0,3.0,28.0,-5.0,4.0,3.0,6.0,41.0,-17.0,3.0,13.0,-3.0,3.0,2.0,4.0,-5.0,-1.0,11.0,4.0,4.0,-1.0,-6.0,4.0,2.0,-2.0,-12.0,-1.0,-3.0,-14.0,13.0,10.0,21.0,9.0,-10.0,19.0,-5.0,34.0,-15.0,2.0,-3.0,7.0,-3.0,-7.0,29.0,0.0,0.0,-5.0,8.0,-12.0
MT00294VICT08.jpg,MT00294VICT08.jpg,5.0,26.0,20.0,4.0,14.0,4.0,33.0,-13.0,-12.0,9.0,-9.0,6.0,-21.0,-27.0,-22.0,-14.0,-5.0,17.0,34.0,25.0,38.0,5.0,5.0,13.0,4.0,23.0,-14.0,-28.0,-20.0,-5.0,-25.0,65.0,22.0,14.0,-7.0,18.0,20.0,3.0,-12.0,66.0,2.0,-19.0,-16.0,-2.0,-2.0,-3.0,19.0,0.0,5.0,-11.0,5.0,-3.0,8.0,-19.0,-8.0,2.0,14.0,13.0,-14.0,-23.0,6.0,15.0,-16.0,29.0,5.0,48.0,6.0,54.0,-22.0,1.0,-1.0,-3.0,0.0,32.0,25.0,6.0,5.0,-36.0,4.0,-16.0
MT00294VICT09.jpg,MT00294VICT09.jpg,0.0,3.0,5.0,4.0,-18.0,-10.0,-13.0,0.0,-6.0,-3.0,3.0,16.0,7.0,-10.0,3.0,-1.0,-8.0,17.0,9.0,7.0,24.0,-3.0,3.0,-7.0,-14.0,-29.0,-1.0,18.0,2.0,-8.0,2.0,-19.0,-7.0,-23.0,6.0,-14.0,0.0,19.0,9.0,120.0,9.0,-3.0,-1.0,-6.0,7.0,-5.0,6.0,-3.0,-4.0,-6.0,8.0,11.0,0.0,-1.0,-1.0,-4.0,-23.0,5.0,1.0,-12.0,4.0,-7.0,3.0,1.0,2.0,4.0,9.0,25.0,7.0,3.0,-5.0,3.0,-2.0,-27.0,5.0,1.0,-1.0,-9.0,-5.0,10.0
MT00294VICT10.jpg,MT00294VICT10.jpg,3.0,1.0,-3.0,7.0,-11.0,9.0,-17.0,6.0,2.0,-17.0,-94.0,-26.0,10.0,-10.0,-6.0,3.0,0.0,2.0,2.0,20.0,29.0,-14.0,2.0,2.0,-12.0,3.0,-23.0,28.0,-99.0,5.0,4.0,-3.0,8.0,-51.0,-20.0,-8.0,-3.0,21.0,56.0,-1148.0,-7.0,-3.0,8.0,-3.0,3.0,-6.0,-15.0,-6.0,1.0,9.0,-6.0,-6.0,-2.0,10.0,-1.0,-4.0,3.0,-4.0,-18.0,-26.0,10.0,-9.0,-5.0,-2.0,5.0,-6.0,-7.0,0.0,-11.0,1.0,-3.0,-22.0,9.0,23.0,40.0,-2.0,1.0,-36.0,3.0,-108.0
MT00294VICT11.jpg,MT00294VICT11.jpg,2.0,-4.0,2.0,7.0,-18.0,2.0,2.0,-19.0,-10.0,1.0,6.0,9.0,-10.0,11.0,-14.0,29.0,-9.0,24.0,2.0,9.0,33.0,22.0,22.0,10.0,6.0,5.0,6.0,-33.0,5.0,54.0,-15.0,-7.0,-13.0,17.0,-5.0,-3.0,-12.0,-12.0,31.0,52.0,8.0,4.0,1.0,4.0,1.0,4.0,-1.0,11.0,-26.0,-11.0,2.0,0.0,3.0,-6.0,-1.0,-15.0,-13.0,-24.0,-13.0,3.0,-3.0,7.0,5.0,19.0,8.0,12.0,-11.0,-10.0,-2.0,-8.0,0.0,-14.0,6.0,-16.0,-10.0,0.0,-3.0,7.0,11.0,17.0
MT00294VICT12.jpg,MT00294VICT12.jpg,-6.0,-9.0,-4.0,0.0,29.0,10.0,-1.0,20.0,-3.0,-9.0,-25.0,20.0,16.0,12.0,2.0,6.0,7.0,-28.0,20.0,2.0,-35.0,38.0,26.0,0.0,-4.0,30.0,27.0,0.0,-44.0,-2.0,2.0,12.0,-36.0,-1.0,68.0,8.0,13.0,43.0,-32.0,-417.0,-2.0,1.0,-7.0,-17.0,-8.0,-8.0,-13.0,6.0,27.0,17.0,-4.0,5.0,2.0,3.0,4.0,2.0,-17.0,24.0,-22.0,11.0,-13.0,9.0,1.0,21.0,-8.0,13.0,30.0,41.0,-4.0,2.0,2.0,182.0,-5.0,15.0,62.0,5.0,4.0,1.0,9.0,-89.0
MT00294VICT13.jpg,MT00294VICT13.jpg,3.0,-13.0,2.0,-3.0,9.0,2.0,-2.0,13.0,-3.0,6.0,-19.0,-6.0,-5.0,-20.0,-5.0,28.0,2.0,26.0,-1.0,30.0,21.0,4.0,1.0,35.0,8.0,20.0,19.0,12.0,-14.0,24.0,-3.0,-10.0,-754.0,1086.0,554.0,1588.0,20.0,-1995.0,64.0,-1080.0,-6.0,11.0,5.0,1.0,-1.0,-1.0,-15.0,2.0,4.0,-8.0,1.0,-12.0,3.0,15.0,4.0,-4.0,7.0,6.0,2.0,7.0,1.0,-6.0,-27.0,1.0,8.0,3.0,22.0,-15.0,12.0,1.0,3.0,2.0,297.0,-1152.0,30.0,642.0,182.0,345.0,-4.0,-109.0
MT00294VICT14.jpg,MT00294VICT14.jpg,8.0,5.0,14.0,-10.0,-9.0,-11.0,5.0,8.0,1.0,25.0,30.0,-5.0,-5.0,1.0,-2.0,8.0,19.0,0.0,-3.0,-26.0,-15.0,-14.0,-2.0,-21.0,14.0,-22.0,-19.0,-21.0,30.0,14.0,-5.0,-32.0,6.0,-7.0,14.0,-5.0,5.0,-6.0,6.0,140.0,9.0,0.0,1.0,9.0,0.0,4.0,20.0,-6.0,-23.0,-31.0,-12.0,7.0,10.0,-11.0,-2.0,4.0,2.0,6.0,7.0,-11.0,8.0,-9.0,4.0,-10.0,3.0,17.0,0.0,2.0,-1.0,3.0,6.0,-19.0,-3.0,7.0,-30.0,4.0,-2.0,-27.0,4.0,33.0
MT00294VICT15.jpg,MT00294VICT15.jpg,-7.0,-11.0,7.0,6.0,4.0,9.0,6.0,-3.0,-8.0,0.0,-13.0,-106.0,-14.0,-38.0,-26.0,-7.0,17.0,-6.0,3.0,6.0,-32.0,8.0,-11.0,0.0,7.0,-7.0,-8.0,8.0,0.0,-4.0,-17.0,5.0,3.0,-6.0,16.0,-14.0,-23.0,-3.0,5.0,158.0,-4.0,8.0,1.0,10.0,-2.0,1.0,-16.0,7.0,-1.0,-5.0,2.0,-20.0,2.0,21.0,-3.0,10.0,-15.0,20.0,9.0,-7.0,14.0,20.0,2.0,5.0,-4.0,-2.0,10.0,-56.0,-1.0,-15.0,-8.0,-2.0,-4.0,14.0,-5.0,-1.0,-4.0,14.0,-1.0,26.0
MT00294VICT16.jpg,MT00294VICT16.jpg,2.0,-7.0,-10.0,10.0,-8.0,16.0,-6.0,-3.0,7.0,-15.0,0.0,-33.0,-2.0,-27.0,-1.0,-7.0,0.0,-13.0,-32.0,-49.0,-5.0,-13.0,0.0,32.0,8.0,-10.0,-16.0,42.0,-11.0,-5.0,-1.0,-5.0,14.0,-57.0,-15.0,-45.0,-34.0,7.0,24.0,-1048.0,-4.0,6.0,7.0,-5.0,0.0,-10.0,10.0,13.0,-35.0,-31.0,1.0,-10.0,-2.0,-2.0,1.0,22.0,35.0,37.0,0.0,-4.0,4.0,-10.0,-9.0,-2.0,-6.0,1.0,-15.0,10.0,12.0,12.0,10.0,-15.0,5.0,38.0,26.0,-2.0,-6.0,11.0,1.0,-50.0
MT00294VICT17.jpg,MT00294VICT17.jpg,2.0,0.0,9.0,-9.0,1.0,-2.0,-9.0,-8.0,2.0,10.0,-20.0,-11.0,-19.0,-27.0,-17.0,-4.0,-4.0,0.0,-14.0,2.0,-57.0,3.0,7.0,-5.0,10.0,9.0,-19.0,23.0,-26.0,9.0,-24.0,9.0,16.0,-6.0,-12.0,-12.0,-8.0,2.0,36.0,33.0,-9.0,0.0,-2.0,-5.0,0.0,-4.0,33.0,15.0,5.0,8.0,10.0,1.0,10.0,0.0,2.0,11.0,-17.0,-7.0,-9.0,-19.0,17.0,-1.0,-10.0,20.0,20.0,30.0,-20.0,-24.0,16.0,-1.0,2.0,-13.0,3.0,34.0,40.0,3.0,2.0,-11.0,-14.0,11.0
MT00294VICT18.jpg,MT00294VICT18.jpg,2.0,2.0,3.0,4.0,7.0,-5.0,4.0,-11.0,-9.0,-38.0,-15.0,-13.0,-3.0,0.0,-11.0,5.0,-16.0,22.0,1.0,5.0,18.0,-5.0,1.0,4.0,-4.0,14.0,15.0,-1.0,-12.0,1.0,-9.0,19.0,32.0,22.0,50.0,13.0,5.0,22.0,-43.0,-641.0,-4.0,2.0,-5.0,4.0,6.0,6.0,19.0,-9.0,-3.0,5.0,5.0,-10.0,3.0,6.0,0.0,-4.0,-3.0,11.0,-12.0,-5.0,6.0,0.0,-2.0,2.0,10.0,-4.0,-13.0,27.0,-1.0,2.0,9.0,-38.0,-3.0,-3.0,-96.0,2.0,-3.0,-8.0,21.0,-143.0
