"id","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","X16","Y16","X17","Y17","X18","Y18","X19","Y19","X20","Y20","X21","Y21","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40"
"MY00576SALM11.jpg",804.5,2312,815.5,2289,839,2278,942,2252.5,1114.3334,2137.6667,1001,2253,1217.6666,2239,1386.3334,2083,1663,2077,1864.6666,2102,2179,2147,2663.5,2334.5,2879,2377,2958.6667,2434.6667,2874,2480.3333,2658.5,2484,2285,2545,2037.6666,2535,1775,2527,1693.3334,2526.3333,1335,2496.5,958,2460.5,958.5,2391.5,1253.5,2460.5,1324.5,2236.5,1336,2442.5,1478.25,2269,1794,2332,2175,2304,2660.3333,2412.3333,2877.6667,2425,1497,2358,1119,2472,1717.6666,1918,2047.6666,2047.3334,2842.5,2380.25,2838,2472.5,1770,2509,1582.6666,2126.6667,1879.3334,2193.3333
"MY00576SALM12.jpg",119.3333,2796.6667,156,2764,173.3333,2759.3333,301.3333,2726.6667,550.6667,2612,398,2740,674,2768,936,2572,1349,2557,1606,2574,2061,2620,2723.6667,2704.3333,3060.3333,2735.6667,3213.3333,2796,3067,2857,2736.6667,2908.6667,2360,3076,1921.3334,3182.6667,1483,3192,1325.5,3195.5,823.75,3169,301.5,3015.5,297,2933,723.5,3076.5,842,2805,851.3333,3091.6667,1050.6666,2879,1521,2880,2063.6667,2841.3333,2732.5,2812.5,3062.3333,2797,1114.6666,2805.3333,550,3089,1399,2347,1705,2334,3017.5,2739,3020.5,2855,1490,3149,1243.3334,2654.3333,1710,2754.3333
"MY00576SALM13.jpg",1739.6666,2198.6667,1751.6666,2179.6667,1789,2158,1889,2132,2065.5,2013,1954.6666,2129.6667,2192,2127,2309.3333,1931,2655.3333,1890.3334,2866,1889,3245.3333,1893,3826.5,1992.5,4076.6667,2033.6666,4186,2108.6667,4058.6667,2144,3860.5,2156,3458,2285,3144.3333,2337.6667,2848,2370.5,2728,2368.3333,2353.5,2380.5,1923.5,2347,1914.5,2278.5,2243.5,2346.5,2307,2098,2347,2328,2483.5,2124,2843.3333,2133.6667,3249.3333,2065.6667,3858.3333,2076.3333,4072.3333,2086.3333,2528,2201,2071,2365,2695,1690,2971,1682,4056.6667,2034.3334,4040,2137,2836,2340,2523.5,1962.5,2933,2003
"MY00576SALM14.jpg",673.3333,1866,694,1827.3334,742,1806,939.6667,1758,1236.3334,1563.6666,1035,1753,1447,1758.3334,1823,1530.3334,2276.3333,1514.3334,2705.6667,1510.3334,3399.6667,1550.6666,4339.3335,1723.3334,4869,1743,5054.6665,1818.3334,4905,1932,4385.3335,2039.6666,3724,2257,3100,2344,2526.6667,2384,2318,2355.3333,1644,2327.5,899,2138,916.5,1979,1469,2137.5,1637.6666,1804.3334,1653,2171.6667,1914.3334,1834.3334,2520,1914,3400,1786,4390.6665,1857.6666,4889,1833,2035,1872,1233,2226.3333,2536,1447,3052,1419,4826,1756,4855.5,1930,2523.5,2317,2197,1645,2715,1686
"MY00576SALM15.jpg",1753.5,2080,1779,1978.5,1843.5,1978,1955,1970.5,2134.3333,1886.6666,2023.6666,1977.3334,2240.3333,2002,2417,1868,2723.6667,1870.6666,2927.6667,1878,3264.3333,1874.3334,3833.6667,1959.6666,4061,1968.6666,4185,2008.5,4064.3333,2076.6667,3825,2130.5,3436.5,2271,3036,2300,2869.3333,2326.3333,2773.3333,2318.3333,2423.6667,2322.6667,1990,2204,1876.6666,2090.6667,2263.5,2220.5,2363,2024,2358,2223.3333,2511.3333,2061.6667,2884.3333,2093.6667,3260,2027,3821.3333,2044.3334,4065.6667,2022.6666,2560,2071,2130,2298,2783.5,1716,3036.5,1710,4032.75,1976.25,4040,2073.3333,2867.6667,2285.6667,2586,1927,2965.5,1984
"MY00576SALM16.jpg",1146.6666,1627.3334,1157.3334,1602,1210.6666,1573.3334,1356,1536,1587,1401,1431,1537,1730,1552,1906,1327,2428,1285,2720.3333,1304.3334,3204,1296,4047.6667,1418.3334,4382,1479,4540,1571,4358,1620.3334,4064,1645,3479.6667,1837,3057,1866,2663,1896,2486.25,1906.75,1970.5,1920,1385,1841.3334,1358.3334,1739.3334,1782.3334,1834,1892.3334,1536.3334,1923,1811,2125,1574.3334,2646,1582.3334,3207,1518,4064.6667,1534,4370,1546.5,2180,1666,1584,1881,2497.3333,1090.3334,2952,1263.6666,4346,1483.5,4340.5,1615,2646,1865,2222.3333,1372,2849,1464
"MY00576SALM17.jpg",1158.5,1570.5,1169.5,1534,1206.5,1516,1349.5,1478.5,1590.3334,1324.6666,1438.3334,1475.3334,1735.6666,1449.3334,1875,1254,2307.3333,1203.3334,2596.6667,1187.3334,3047.3333,1185.3334,3754,1331,4080.3333,1380,4226.3335,1444,4073.6667,1510,3736.3333,1553.3334,3261,1680,2925,1723,2560,1776,2419,1773,1916.3334,1822.3334,1396.5,1767,1382,1661,1802,1730.5,1891.5,1427,1939,1695,2110.6667,1459.6666,2566.3333,1443.3334,3048.6667,1361,3739.3333,1425.3334,4078.3333,1441.3334,2154,1546,1597,1789,2307,916,2741,907,4057.6667,1386.6666,4055.6667,1503.6666,2565,1706,2177.3333,1274.6666,2658,1304.6666
"MY00576SALM18.jpg",1715.6666,2172,1731,2150.5,1752.5,2140,1876.5,2095,2073.5,1995,1953,2095.5,2190.5,2117,2332,1963,2761.3333,1922.3334,3012.6667,1941,3422,1959.6666,4023.3333,2114.3333,4318.5,2148.75,4471,2195,4330,2249.5,4038.3333,2305.6667,3638.6667,2428,3217.3333,2529.3333,2906,2490,2785,2458,2344,2443,1875,2342.3333,1870.3334,2262.3333,2212.3333,2371,2327,2134,2339,2365,2483,2150,2958.6667,2246.6667,3420.6667,2142.6667,4036.6667,2208.6667,4326,2195,2561,2216,2066,2391,2796,1732,3169,1785,4303.5,2150,4311,2249,2902.6667,2465,2602,1991,3029,2062
"MY00576SALM19.jpg",1206,1579,1221,1549.6666,1264.6666,1527,1420.3334,1486.6666,1634,1341,1491,1484,1781,1473,2010,1264,2462.6667,1219.3334,2760,1234,3258,1278,4028.6667,1471.6666,4374.5,1566,4526.5,1666,4339.5,1702,4042,1709.3334,3445,1819,3073.6667,1840.3334,2644,1839,2497,1815,1941,1866,1420,1784,1415,1688,1834,1773,1949,1457,1947,1740,2152,1486,2638,1538,3250,1461,4038.3333,1579.3334,4362,1630,2188,1603,1630.3334,1837,2513,1018.3333,2917,1054.3334,4356.3335,1566,4327,1697.6666,2645,1777,2274,1292,2810,1372
"MY00576SALM20.jpg",1603.3334,2085,1622.3334,2067.3333,1641.3334,2056.3333,1771.5,2038.5,1969.5,1898.5,1834.6666,2039.6666,2084.6667,2042.3334,2254,1859,2660,1835,2888,1859,3286.3333,1871.6666,3849,1971,4156.3335,1963,4292.3335,2004.3334,4167.6665,2077.6667,3857.3333,2159.6667,3506,2318,3110,2397,2783.6667,2394.6667,2661,2391,2258.3333,2365,1771.3334,2279.3333,1768,2200,2141.3333,2293.6667,2221.3333,2047.6666,2238.6667,2287,2394,2076.3333,2807,2158.3333,3281.3333,2063,3854,2069.5,4165,2023,2451,2099,1973,2313.6667,2649,1696.6666,3028.3333,1675.3334,4131.6665,1974,4145,2078,2771,2352.5,2578.6667,1932.3334,2928.6667,1990.3334
"MY00576SALM21.jpg",1581,2014,1600,1975,1634,1962,1784,1926,2030,1804,1887,1930,2192,1943,2463,1737,2888,1714,3217,1740,3719,1813,4434.3335,2018.6666,4823.3335,2103.3333,4972.3335,2207,4802,2260,4409.3335,2277.3333,3909.6667,2389,3465.3333,2391,3068.3333,2387,2926.3333,2361.6667,2383,2362,1791,2252,1796.5,2130.5,2242.3333,2244,2369.6667,1963.3334,2407.6667,2234.6667,2589,1996.6666,3084.6667,2043,3711,2040,4406,2141.6667,4815.3335,2179.3333,2637,2073,2040.3334,2311,3166,1707,3533,1688,4769.5,2105.5,4755.5,2246,3051.3333,2345.3333,2792.6667,1800,3280.6667,1905.3334
"MY00576SALM22.jpg",1783.3334,1805.3334,1801,1787.6666,1835.3334,1779.3334,1931.6666,1762.6666,2100,1675,1989.5,1764,2206.5,1772.5,2338.6667,1637,2672,1634.5,2874,1650,3232.6667,1676.3334,3756,1799.6666,3983.5,1837.5,4091.5,1892.5,3968,1933.5,3734,1955.3334,3375.6667,2037.3334,3070,2068,2809,2086.5,2680,2064.5,2310.75,2052.5,1952.6666,1981.3334,1932.6666,1916,2234.6667,2005.3334,2315.3333,1785.3334,2316.6667,1991.3334,2465.3333,1811.3334,2818.5,1854,3229.6667,1811.3334,3733,1871,3973.6667,1883.3334,2501.6667,1862.3334,2091,2020.3334,2727.3333,1486.6666,2981.3333,1502,3960,1839.3334,3953.6667,1931,2792,2051.6667,2542.6667,1685,2967.3333,1753.6666
"MY00576SALM23.jpg",1624.6666,1312.6666,1641.6666,1293.6666,1657.3334,1292.6666,1783,1269,1959,1174,1841,1269.3334,2072.3333,1266.6666,2241.6667,1164,2551,1135.6666,2773,1109.6666,3127,1081,3691,1096,3944.3333,1075,4054.3333,1114.3334,3951.6667,1185.6666,3716.6667,1251,3392,1419,2991.3333,1611,2753,1612,2601.5,1580.5,2235.6667,1633.3334,1757,1469,1770.6666,1405.6666,2070,1503.6666,2182.6667,1301.6666,2166,1504.3334,2336,1358,2758.6667,1354.3334,3135,1217.3334,3652.6667,1188.3334,3948,1125.6666,2361,1280,1910,1604,2513.6667,984.6667,2847.6667,906.6667,3900.6667,1085.3334,3915,1184.6666,2736.5,1564.5,2468.3333,1198,2850.3333,1198
"MY00576SALM24.jpg",1738,2171,1764,2142.3333,1786.6666,2135,1893.3334,2114.3333,2050.3333,2023.3334,1936,2115,2171,2117,2327,2001,2686,1976.3334,2908.6667,1975,3301.5,1978,3925,2038,4191.25,2055.75,4324,2103,4191.3335,2158.6667,3961,2203,3560.6667,2385,3131,2516,2838.3333,2499,2698,2462,2292.3333,2443.3333,1888,2337,1869,2255,2179.6667,2356.3333,2273,2138,2271,2346,2427,2176,2870,2254.3333,3310.3333,2126.6667,3955,2121.6667,4193,2106,2489,2191,2049,2401,2750,1791.6666,3090,1810.3334,4180,2055.5,4181.5,2156,2836.3333,2449,2529,2045.6666,2948.3333,2084.3333
"MY00576SALM25.jpg",1498,2124.5,1512,2092.5,1551,2082,1695,2053.5,1897,1911,1762.5,2049,2017.5,2027,2172,1863,2595,1833,2834,1839,3232.3333,1860,3893,2004.5,4138.5,2058,4266,2150,4097.5,2180.5,3867,2207,3376,2338,3084.3333,2364.3333,2749,2365,2633.5,2367.5,2170.5,2374,1721,2302,1699,2219,2062.6667,2296.3333,2149,2027,2152.5,2279.5,2354.6667,2055.6667,2763,2096.5,3232,2055.6667,3868.3333,2098.6667,4120,2112.5,2391,2136,1899,2337,2765,1793,2960,1719,4116,2059,4089,2179,2740,2343,2490,1918,2873,1974
"MY00576SALM26.jpg",1174.3334,2109.3333,1192.3334,2082,1235,2069.3333,1371.6666,2041.3334,1583.3334,1919.3334,1448.6666,2041.3334,1709.3334,2031.3334,1862,1887,2257.6667,1887.6666,2505.5,1916,2884.5,1939.5,3549.3333,2095.6667,3791,2135,3924.5,2195,3791,2260,3535,2291.6667,3047,2411,2745,2407,2413,2418,2268,2417,1838,2390,1382,2305.5,1365.5,2218,1742.6666,2323,1852.6666,2049.6667,1861.3334,2301.6667,2042,2088,2430.6667,2180,2888.6667,2111,3537.3333,2184.3333,3790.6667,2194.3333,2092,2163,1582.3334,2358,2278.3333,1708,2740.3333,1876.6666,3778.6667,2136.6667,3773.6667,2256.6667,2406,2385,2187,1949,2543,2034
"MY00576SALM27.jpg",1276.6666,1539.3334,1297.3334,1498.6666,1340.6666,1492.6666,1458.6666,1476,1652.6666,1366.3334,1524.6666,1474.3334,1786.6666,1477.6666,1958.6666,1327,2400,1326,2681,1333.3334,3168,1373,3819.6667,1503.3334,4114,1509.6666,4270.5,1536.5,4126,1623,3870.5,1690.5,3426.3333,1841.3334,2909.5,1907.5,2547.3333,1877.3334,2390.6667,1854.3334,1929,1840,1440.5,1716,1445.5,1610.5,1802,1730,1922,1489,1919.5,1723.5,2087,1521,2547.6667,1605.6666,3171.6667,1540,3864.3333,1592.3334,4120.6665,1563.6666,2155,1586,1662.5,1806.5,2417,1137,2814,1165,4096.5,1515.25,4113.25,1624,2525,1845,2301,1406,2717,1454
"MY00576SALM28.jpg",1634.3334,1751,1638.6666,1714.3334,1698,1695.6666,1824.6666,1669.6666,2066.6667,1483,1912.6666,1666.3334,2226.6667,1665.6666,2378,1382.3334,2817.3333,1316.3334,3122,1324.3334,3598,1353,4370.3335,1546,4705,1583,4873.6665,1647.6666,4695,1723,4333.6665,1779,3771.6667,1915.3334,3385.6667,1942.3334,3058.3333,1942.3334,2921,1947.6666,2423,1971.6666,1873.6666,1964.6666,1846.3334,1846.6666,2311.6667,1936.6666,2384.3333,1623.3334,2438.3333,1881.3334,2595.6667,1613.3334,3042,1644,3586,1572,4332,1667.5,4700,1649,2654,1738,2082,1986,2822.6667,1112.6666,3286,1133.3334,4682.5,1587.5,4681,1721.5,3057,1906,2732,1416,3228,1501.3334
"MY00576SALM29.jpg",1669,2190.3333,1686,2161,1717.6666,2154,1827.3334,2118.3333,1981.5,2016.5,1877.5,2116.5,2100,2100.5,2245,1975,2573,1962.6666,2752.3333,1975.3334,3096,2002,3677,2139,3898.5,2183,3988.5,2244.5,3879.5,2281.5,3645,2274,3246.5,2353,2963,2378,2715,2401,2572,2385,2223,2390.3333,1839.6666,2336.3333,1834,2263,2117.5,2325.5,2216,2121,2229,2315,2363.3333,2147.6667,2711.3333,2184.6667,3096.6667,2134,3644.6667,2202.6667,3890,2229.5,2394,2213,1979,2363,2740,1826,2964.6667,1875.3334,3854,2183.6667,3843.3333,2267.6667,2706.3333,2372,2476,2005,2820,2074.3333
"MY00576SALM30.jpg",1300,1521.6666,1332,1483.6666,1368,1471.6666,1499.3334,1432.3334,1713.5,1316.5,1575.5,1438.5,1859.5,1447,2046.6666,1253.6666,2501.3333,1204.3334,2775.5,1185,3229,1200,3970.5,1325,4342.6665,1401,4470,1479.5,4329.3335,1521,4004,1561.5,3553,1719.5,3141,1833,2704.6667,1850.3334,2544.6667,1837.6666,2030,1838,1499.5,1719,1500,1620,1903.5,1743,2009,1453,2027.6666,1725.6666,2205.3333,1473.3334,2685,1530,3227.6667,1398.3334,4001,1452.3334,4336.6665,1457.6666,2290,1541,1713,1794.3334,2745,1111.3334,2931.6667,942.6667,4317.6665,1402.6666,4313,1519.3334,2701,1780,2403,1304,2923,1359
"MY00576SALM31.jpg",1363.6666,1963.3334,1369.6666,1934.6666,1415,1922,1535,1891.3334,1711,1797.3334,1607.6666,1893.3334,1838.3334,1896.6666,1989.3334,1752,2286.6667,1745.3334,2490.3333,1753,2839.6667,1763.6666,3374,1899,3637.5,1927.5,3735.6667,1991.3334,3620,2035.3334,3372.5,2072.5,2997,2178,2688.3333,2220,2440.3333,2213.3333,2291,2192,1952,2179,1547,2123,1546.3334,2046.3334,1871,2135,1941.3334,1905.3334,1948,2122,2090.6667,1933.3334,2441.3333,1989.6666,2841,1946.3334,3369.3333,1986.6666,3630.5,1984.5,2125,1981,1719,2158.6667,2295,1586.6666,2553.6667,1582.6666,3603.3333,1931.6666,3605,2033.6666,2424.3333,2179.6667,2218,1802.6666,2526.6667,1866.6666
"MY00576SALM32.jpg",1669.5,2144,1678.5,2110,1715.5,2096.5,1808,2068,1976.5,1956,1870.5,2063,2094.5,2047,2248,1902.5,2558.5,1874,2803.5,1873.5,3100.5,1863.5,3616.75,2008.625,3836.5,2088,3937.3333,2164,3809.5,2186,3602.25,2176.25,3254.3333,2241.3333,2944,2287,2683.3333,2307,2560,2299.6667,2218,2332.6667,1831,2277,1830.3334,2202.3333,2131.3333,2247,2202,2051,2218.3333,2236,2345,2079.6667,2698,2081,3106.5,2017,3607.6667,2096.6667,3829,2138.5,2377.6667,2144.6667,1983.9166,2295.25,2592.5,1709,2991,1832,3818.75,2086,3796,2182.75,2691.6667,2276.6667,2458.6667,1931.3334,2833.6667,1975.3334
"MY00576SALM33.jpg",1163,1019,1190,909,1259,928,1461,957,1702,854,1528,971,1858,1058,2146,886,2540,921.6667,2863,934,3425,906,4197,945,4630.6665,869,4764.6665,914.3333,4654.6665,1027.6666,4289,1186,3788.3333,1447.3334,3110,1680,2766,1673.3334,2554,1606.6666,2066,1595,1404,1275,1319,1135,1803,1413,2015,1142,2016,1390,2200,1201,2764,1367,3439,1150,4279,1055,4643.6665,945,2278,1104,1593,1470.6666,2738.3333,803,2973,648.3333,4549.5,903.5,4587.5,1040.5,2749,1622.6666,2408,1029,2887,1099
"MY00576SALM34.jpg",1850.5,2165.5,1864.75,2147.75,1891,2136.75,1967.5,2116.5,2115,2041.5,2012.5,2121,2209,2147,2337,2025,2672.6667,2001.6666,2862,2003.6666,3202,2001,3751.5,2042,3991.5,2040.5,4077.5,2088.5,3992.5,2137.5,3726,2196,3430,2310,3081.3333,2403,2783,2434,2689,2419,2342,2406,1976.5,2308,1967.5,2239.5,2238,2328,2310,2152.6667,2329.3333,2314.6667,2438.6667,2159.3333,2822.3333,2176.3333,3205,2135,3725,2121,3991.5,2091,2488,2159,2118.5,2354.5,2840.5,1916,2973.5,1821,3948,2052.3333,3959.6667,2134.6667,2777,2406,2590.5,2049,2902,2102
"MY00576SALM35.jpg",1202,1608,1224,1553.3334,1265,1547,1428,1513,1631,1382,1492,1511,1771,1511,2004,1370,2410,1345,2694,1344,3127,1352,3780.3333,1517.6666,4126.6665,1590,4237.5,1673.5,4095.3333,1726,3835,1742,3287.5,1884.5,3015.5,1843,2628,1916,2541.3333,1906.3334,2042.6666,1965.6666,1423,1788,1408,1691,1788,1814,1924,1538,1932,1806,2129,1589,2612,1599,3129,1537,3843.6667,1628.3334,4110.6665,1658,2203,1638,1619,1934.6666,2516.3333,1133.3334,2889,1142,4095,1592,4064.6667,1715,2608.3333,1880.6666,2327.6667,1428,2797.6667,1474
"MY00576SALM36.jpg",1470,1163,1486.1666,1130.1666,1528,1113,1664.5,1077.5,1880,934,1746.5,1077.5,2019,1080,2117,877.3333,2524.5,842,2789.6667,828.3333,3187.5,838.5,3771,953.5,4085.5,983,4233.6665,1036.3334,4091,1096,3797.6667,1158.3334,3382,1280.5,2993.5,1326.1666,2746.3333,1355,2591.3333,1339.6666,2206.25,1382,1692,1329.75,1691,1240.5,2065,1319.3334,2154.3333,1066,2187,1300,2330.5,1091.5,2726,1107,3190,1024,3793,1053,4090.5,1042.5,2364,1166,1890.6666,1357.3334,2517.3333,672,2890,664.6667,4071,985,4075.6667,1095,2727.5,1312,2476.5,921,2812.5,967.5
"MY00576SALM37.jpg",1419,1644.5,1428.5,1616.5,1455.6666,1604.1666,1579,1547,1795.6666,1396.3334,1677,1535,1917,1487,2124,1294,2517,1237,2806,1228,3265,1203.3334,3970,1281,4253.5,1291.5,4409.5,1352.5,4255.5,1435.5,3971,1502,3462,1697,3068,1815,2734,1827,2597,1797.6666,2139.6667,1848.3334,1648,1826,1623,1734,2014,1774,2070,1474,2117,1747,2274,1463,2702,1533.3334,3272.3333,1389.3334,3968.3333,1384.6666,4255,1360,2324,1591,1810.6666,1839,2540,992.3333,2934.6667,995,4230,1301.5,4239.5,1435,2714,1777,2422.5,1314.5,2862.6667,1342.3334
"MY00576SALM38.jpg",1330,961,1365,807,1428,824,1638,880,1902,812,1724,915,2069,1051,2317,897,2851,904.6667,3205,888,3778,871.3333,4671,979,5044.6665,1023.3333,5228.3335,1107.6666,5040.6665,1180.6666,4724,1232,4156,1470,3634.6667,1614.3334,3089.3333,1665,2926,1667,2307,1668,1573,1226,1441,1045,1974,1407.6666,2224.6667,1139.6666,2164.6667,1470.3334,2455.3333,1251.6666,3053,1384,3782,1146,4720.6665,1126.6666,5041.6665,1104.6666,2518,1063,1798,1531,3052,769,3420,657,5027.6665,1023.3333,5028.3335,1177.3334,3066.6667,1636.3334,2678,1049,3198,1101
"MY00576SALM39.jpg",1236.5,1485.5,1248.25,1453.5,1271.25,1448,1405,1415,1611,1267,1466.3334,1416,1765.6666,1410,2063,1208,2472,1193,2759,1183,3230,1196,3987.6667,1343.6666,4318.6665,1392.6666,4463,1470.3334,4313.3335,1526,4009.5,1546,3527,1689.6666,2912.3333,1828.6666,2690.3333,1824,2372,1781.5,1957.3334,1788.6666,1419.6666,1686.6666,1413.6666,1596.6666,1798.3334,1675.3334,1910.3334,1400,1935.6666,1666,2111,1437.3334,2672,1504.6666,3234.3333,1381,4007.3333,1455,4318,1452,2175,1503,1608,1719,2534,944,3063,1143,4283,1395.6666,4279.3335,1513,2659,1758,2224.6667,1275,2767.3333,1300.3334
"MY00576SALM40.jpg",1404,1171,1420,1127,1475,1106,1625,1083,1881,905,1711,1080,2065,1060,2311,815,2800,796,3144.3333,810.6667,3672.3333,837.3333,4453,974.6667,4827.6665,997,5002.3335,1056.3334,4827,1155,4442.6665,1242.6666,3895.6667,1391.6666,3427.5,1459.5,3018,1471.6666,2798,1449.5,2330,1477.3334,1650,1401,1643,1290,2112,1383,2236,1065,2294,1356,2455,1103,3037.6667,1131,3672.6667,1078.6666,4436.6665,1104,4823.6665,1079,2514,1158,1901,1421,2915.6667,612,3455.6667,752,4794,1007.3333,4804.3335,1155.6666,3004,1430.6666,2667,888,3160,981.5
"OR00316SALM01.jpg",1457.8334,1609.8334,1470.1666,1585,1509.6666,1572.1666,1614.5,1555.5,1815,1425.6666,1689.6666,1554.3334,1936.3334,1554.3334,2093,1358.3334,2463,1334,2678,1346,3064,1360.6666,3678.6667,1512,3937,1522,4073,1566.6666,3961,1636,3705,1680,3241.3333,1809,2970,1862,2591.3333,1899.3334,2457.5,1884,2090,1857,1643,1792.3334,1637,1723.6666,1997,1811,2067.5,1546,2075.5,1800,2237.3333,1596,2614.5,1555,3068,1554,3697,1597,3950.3333,1578.3334,2283,1634,1816,1826,2509,1075,2802,1096,3925.6667,1523.6666,3934.6667,1635.3334,2580.6667,1827.3334,2286.5,1413.5,2783,1499.5
"OR00316SALM02.jpg",1844,2256.3333,1863.3334,2234.3333,1882.6666,2224.3333,1958,2191.6667,2110,2087,2005,2189.5,2213,2182,2373.6667,2033,2717.5,1987,2917.6667,2001.6666,3264.5,2051.5,3747.6667,2162.6667,3999,2181,4104,2233.5,3997.6667,2286.3333,3783,2326,3416,2442.5,3146.6667,2460,2812.3333,2506.3333,2683,2469.6667,2353,2447.3333,1981.6666,2396,1966.3334,2321.3333,2261.6667,2392,2327.6667,2191.3333,2346.3333,2376,2475.6667,2208,2845,2160.3333,3264,2212.6667,3784,2245.5,3998.3333,2229.6667,2505.6667,2262,2109.5,2419,2718.3333,1733,3009,1721,3970.3333,2188.6667,3977.6667,2284.3333,2792,2444,2545,2070,2914,2141.5
"OR00316SALM03.jpg",1579.25,1996,1594.25,1978,1622.5,1966.5,1707.75,1949,1875.6666,1850.3334,1762.5,1947.5,1990,1954,2117,1790,2453.6667,1729.6666,2681,1741.6666,3042.5,1787,3514,1905,3796,1923,3914,1973.6666,3802.6667,2033.6666,3576,2083.6667,3190.6667,2197.6667,2946.6667,2231,2599,2280,2466,2259,2104,2222.3333,1720.5,2154.5,1721,2083.5,2037,2164,2099,1957.5,2118.5,2161.5,2264.5,1975,2633,1923.6666,3049.3333,1952.6666,3573.5,1998,3798.5,1981.5,2308,2027,1876.5,2182,2457,1455,2787,1462.3334,3768.3333,1930.3334,3777,2033.6666,2587.3333,2218.6667,2318.6667,1834.6666,2727.3333,1880.6666
"OR00316SALM04.jpg",1491,1980.6666,1511,1951.3334,1538.3334,1946.6666,1625,1920.6666,1807,1799,1692,1915.5,1922,1910.5,2047,1737,2414.3333,1663.3334,2647.6667,1662.6666,3033.6667,1712.6666,3582,1900,3794.6667,1951.6666,3909.3333,2023.6666,3776,2064.3333,3603.5,2075,3175,2173,2946.5,2199,2586.6667,2237,2441.3333,2195,2064.3333,2187.3333,1659.5,2138,1638.5,2060.5,1982.5,2134.5,2042.5,1900,2061,2123.5,2226,1908,2595,1854,3024,1915.5,3608,1994.6666,3788,2009,2255,1981,1810,2160,2377,1357,2724,1315,3760.6667,1954.3334,3754.3333,2059.3333,2561.5,2162.5,2280,1768,2682.5,1814.5
"OR00316SALM05.jpg",1775.3334,2033.3334,1786.6666,2011.6666,1808.6666,2000.3334,1903,1977.3334,2065,1877,1953,1975,2168,1980,2298,1818,2607,1784,2827,1803,3149,1852.3334,3593.6667,1984.3334,3854.3333,2021.3334,3981.3333,2058.3333,3862.3333,2116.6667,3622.6667,2154,3238.6667,2238.6667,3039,2258,2714.3333,2288.3333,2614.25,2252.25,2267.6667,2229.6667,1932,2175.5,1911.75,2112.25,2224.6667,2178.6667,2277.6667,1977.3334,2282.3333,2164.3333,2412.6667,1991.3334,2757.3333,1991.6666,3146,2024.6666,3626,2079,3861,2069.3333,2440,2045.3334,2060,2191,2615,1539.5,2926,1552.5,3837,2023.75,3843,2116.5,2709.6667,2236.3333,2481.5,1861,2892.5,1944.5
"OR00316SALM06.jpg",1896.3334,1940.3334,1912.3334,1919.3334,1932,1910.6666,2018.3334,1890.6666,2185.5,1792,2074.5,1891.5,2301.5,1896,2455,1733.6666,2758.3333,1723,2977.6667,1723,3330.6667,1768.3334,3807.5,1895.5,4030.5,1918,4133.5,1970,4026.5,2031,3848,2062,3475,2183.5,3262.3333,2179.6667,2927.6667,2217,2779,2196.3333,2420.3333,2161,2025.5,2098.5,2035.5,2035,2337,2103.5,2413.3333,1894.3334,2431.3333,2100.3333,2576,1931,2927.6667,1862,3325.6667,1935,3846.3333,1991,4031,1979.6666,2598,1974,2188.6667,2126,2762,1443.3334,3078.6667,1431.3334,4010.3333,1922.6666,4013,2030,2884,2156,2620.6667,1786,3062.6667,1862
"OR00316SALM07.jpg",1628.6666,2340.3333,1651.3334,2309,1679,2301.3333,1794.6666,2278.6667,2006,2148.5,1868,2278,2132,2276,2318,2074,2658.6667,2031.3334,2942.5,2051,3351,2119,4016,2326,4227.3335,2351.3333,4364,2421,4216.6665,2480.6667,3982.6667,2507.6667,3491,2622,3231.6667,2635.6667,2856,2667,2692,2631,2279,2619.6667,1815,2532.6667,1813,2460.6667,2166.3333,2571.3333,2269,2280.5,2265,2549,2452,2303.5,2834,2285,3350,2316,3983.3333,2411.6667,4220.6665,2417.3333,2494,2392,2006.5,2587.5,2692,1782,3061,1825,4198.5,2356.5,4193.5,2476.5,2808,2602.6667,2516.6667,2149.3333,3049.3333,2252.6667
"OR00316SALM08.jpg",595.3333,2923.3333,605.3333,2902.3333,625.6667,2893,719,2878.3333,855,2764.5,761.5,2879,958,2895.5,1105,2743,1399.6666,2714.3333,1602.3334,2717,1926,2729,2386,2819.5,2686,2832,2747.3333,2884.6667,2671.3333,2939,2401,2965,2081,3054,1855.6666,3123,1518.3334,3159.6667,1440.3334,3145,1073.5,3130,719,3061.5,713.5,3005,984.6667,3090.6667,1059,2917,1075.3334,3082.3333,1182,2952.5,1552.6666,2899.6667,1930,2877,2397.5,2900.5,2676.5,2887.5,1241,2944,862,3111.3333,1341.5,2493.5,1667.5,2462,2626.6667,2845,2629,2932,1518,3122.6667,1325.6666,2797.6667,1639,2832.6667
